observed_fraction,null_mean,null_sd,enrichment_delta,empirical_p_greater,empirical_p_less,n_permutations,radius,status,sample,sample_name,stage,source,target,quantile,radius_multiplier,n_spots,n_source_high,n_target_high,n_overlap_high,overlap_fraction_of_source,target_to_source_fraction,axis_id,axis_label,evidence_type,gene_panel,genes,patient_id,phase
0.0894341115947764,0.0656272259596359,0.0046970416551247,0.0238068856351404,0.0099009900990099,1.0,100,397.0050377514119,ok,GSM9226168,P1_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,10108,2527,385,129,0.0510486743173723,0.4623376623376623,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P1,precursor
0.4500302846759539,0.3670321017565113,0.0120449849012295,0.0829981829194426,0.0099009900990099,1.0,100,396.9130887234635,ok,GSM9226169,P1_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,6603,1651,1651,615,0.3725015142337977,0.471229557843731,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P1,late
0.5245305875227135,0.3664142943670502,0.0119875997048731,0.1581162931556632,0.0099009900990099,1.0,100,396.9130887234635,ok,GSM9226169,P1_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,6603,1651,1651,655,0.3967292549969715,0.4827377347062386,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P1,late
0.3561477892186553,0.3677589339794065,0.011525087469765,-0.0116111447607512,0.8712871287128713,0.1485148514851485,100,396.9130887234635,ok,GSM9226169,P1_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,6603,1651,1651,416,0.2519685039370078,0.3367655966081163,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P1,late
0.4058146577831617,0.3659721380981224,0.0116842805848467,0.0398425196850392,0.0099009900990099,1.0,100,396.9130887234635,ok,GSM9226169,P1_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,6603,1651,1651,506,0.306480920654149,0.3815869170199878,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P1,late
0.4706238643246517,0.3658207147183525,0.0125396881903429,0.1048031496062992,0.0099009900990099,1.0,100,396.9130887234635,ok,GSM9226169,P1_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,6603,1651,1651,647,0.3918837068443367,0.4990914597213809,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P1,late
0.4875832828588734,0.365130224106602,0.0111541783386966,0.1224530587522714,0.0099009900990099,1.0,100,396.9130887234635,ok,GSM9226169,P1_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,6603,1651,1651,618,0.3743185947910357,0.4809206541490006,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P1,late
0.5245305875227135,0.3663113264688069,0.0099053774532245,0.1582192610539066,0.0099009900990099,1.0,100,396.9130887234635,ok,GSM9226169,P1_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,6603,1651,1651,639,0.387038158691702,0.4748637189582071,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P1,late
0.4736523319200484,0.3664324651726227,0.0125902748767015,0.1072198667474257,0.0099009900990099,1.0,100,396.9130887234635,ok,GSM9226169,P1_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,6603,1651,1651,625,0.3785584494245911,0.4803149606299212,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P1,late
0.3246517262265294,0.3681162931556631,0.0116638189929329,-0.0434645669291337,1.0,0.0099009900990099,100,396.9130887234635,ok,GSM9226169,P1_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,6603,1651,1651,427,0.2586311326468807,0.341611144760751,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P1,late
0.2980012113870381,0.2064748637189581,0.010253293517876,0.09152634766808,0.0099009900990099,1.0,100,396.9130887234635,ok,GSM9226169,P1_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,6603,1651,888,355,0.2150211992731678,0.4887387387387387,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P1,late
0.4905721716514954,0.3984200260078024,0.0087038533609518,0.092152145643693,0.0099009900990099,1.0,100,395.1328890386119,ok,GSM9226209,P20_AAH,AAH,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,12304,3076,3076,1254,0.4076723016905071,0.5074772431729518,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P20,precursor
0.6547464239271782,0.3967815344603382,0.0091304251857951,0.25796488946684,0.0099009900990099,1.0,100,395.1328890386119,ok,GSM9226209,P20_AAH,AAH,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,12304,3076,3076,1767,0.5744473342002601,0.6524707412223667,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P20,precursor
0.5247074122236671,0.3973179453836151,0.0100523425150993,0.1273894668400519,0.0099009900990099,1.0,100,395.1328890386119,ok,GSM9226209,P20_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,12304,3076,3076,1184,0.3849154746423927,0.4827698309492848,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P20,precursor
0.6661248374512354,0.3985468140442131,0.0092502748093687,0.2675780234070222,0.0099009900990099,1.0,100,395.1328890386119,ok,GSM9226209,P20_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,12304,3076,3076,1755,0.5705461638491548,0.647594278283485,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P20,precursor
0.4606631989596879,0.3966970091027308,0.0086815877699029,0.063966189856957,0.0099009900990099,1.0,100,395.1328890386119,ok,GSM9226209,P20_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,12304,3076,3076,1118,0.3634590377113134,0.4720416124837451,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P20,precursor
0.6089076723016905,0.3965442132639792,0.0076460049015391,0.2123634590377113,0.0099009900990099,1.0,100,395.1328890386119,ok,GSM9226209,P20_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,12304,3076,3076,1600,0.5201560468140443,0.606631989596879,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P20,precursor
0.6102080624187256,0.3962743823146944,0.0086174937640319,0.2139336801040312,0.0099009900990099,1.0,100,395.1328890386119,ok,GSM9226209,P20_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,12304,3076,3076,1502,0.488296488946684,0.5637191157347204,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P20,precursor
0.5942782834850455,0.3981957087126138,0.0087771315819308,0.1960825747724317,0.0099009900990099,1.0,100,395.1328890386119,ok,GSM9226209,P20_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,12304,3076,3076,1585,0.5152795838751626,0.6098829648894668,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P20,precursor
0.4359557867360208,0.3978055916775032,0.0102011949516006,0.0381501950585175,0.0099009900990099,1.0,100,395.1328890386119,ok,GSM9226209,P20_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,12304,3076,3076,1024,0.3328998699609883,0.4382314694408322,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P20,precursor
0.3423276983094928,0.2746228868660598,0.0082256378540886,0.067704811443433,0.0099009900990099,1.0,100,395.1328890386119,ok,GSM9226209,P20_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,12304,3076,2024,679,0.22074122236671,0.4436758893280632,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P20,precursor
0.6074683916495148,0.3667068509261981,0.0092794722962556,0.2407615407233166,0.0099009900990099,1.0,100,395.05062966662894,ok,GSM9226210,P20_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,13604,3401,3401,1877,0.551896501029109,0.5942369891208468,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P20,late
0.7456630402822699,0.3669655983534254,0.0081166864511783,0.3786974419288444,0.0099009900990099,1.0,100,395.05062966662894,ok,GSM9226210,P20_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,13604,3401,3401,2380,0.6997941781828874,0.7468391649514848,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P20,late
0.7441928844457513,0.3681182005292561,0.0079382865455997,0.3760746839164952,0.0099009900990099,1.0,100,395.05062966662894,ok,GSM9226210,P20_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,13604,3401,3401,2385,0.701264334019406,0.753307850632167,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P20,late
0.669214936783299,0.3668920905615996,0.0082969032290502,0.3023228462216994,0.0099009900990099,1.0,100,395.05062966662894,ok,GSM9226210,P20_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,13604,3401,3401,2068,0.6080564539841223,0.6506909732431638,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P20,late
0.4228168185827697,0.3661423110849749,0.0086147198945318,0.0566745074977947,0.0099009900990099,1.0,100,395.05062966662894,ok,GSM9226210,P20_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,13604,3401,3401,1221,0.3590120552778594,0.4013525433695972,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P20,late
0.6439282563951779,0.3677300793884152,0.0092865578337028,0.2761981770067627,0.0099009900990099,1.0,100,395.05062966662894,ok,GSM9226210,P20_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,13604,3401,3401,1954,0.5745369009114967,0.6206997941781829,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P20,late
0.7880035283740077,0.3676007056748016,0.008311971810031,0.4204028226992061,0.0099009900990099,1.0,100,395.05062966662894,ok,GSM9226210,P20_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,13604,3401,3401,2521,0.741252572772714,0.7815348426933255,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P20,late
0.6124669214936783,0.3670508673919435,0.0095848329665674,0.2454160541017348,0.0099009900990099,1.0,100,395.05062966662894,ok,GSM9226210,P20_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,13604,3401,3401,1878,0.5521905321964128,0.595119082622758,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P20,late
0.6924433990002941,0.3672919729491326,0.0086105977020723,0.3251514260511614,0.0099009900990099,1.0,100,395.05062966662894,ok,GSM9226210,P20_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,13604,3401,3401,2183,0.6418700382240518,0.6959717730079389,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P20,late
0.3831226109967656,0.2875213172596295,0.0081119128835179,0.0956012937371361,0.0099009900990099,1.0,100,395.05062966662894,ok,GSM9226210,P20_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,13604,3401,2577,948,0.27874154660394,0.4256887854093907,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P20,late
0.3526772360155549,0.412078970984146,0.0079135235498813,-0.0594017349685911,1.0,0.0099009900990099,100,395.3239178192992,ok,GSM9226211,P21_AIS1,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,13372,3343,3343,907,0.2713131917439426,0.3577624887825306,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P21,precursor
0.6105294645527969,0.4127729584205802,0.0077912044898975,0.1977565061322166,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226211,P21_AIS1,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,13372,3343,3343,1667,0.4986539036793299,0.5868979958121447,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P21,precursor
0.4492970385880945,0.4125097218067604,0.0087924566992672,0.036787316781334,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226211,P21_AIS1,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,13372,3343,3343,1016,0.3039186359557284,0.3975471133712234,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P21,precursor
0.6063416093329345,0.4134609632067005,0.0072928472874748,0.1928806461262339,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226211,P21_AIS1,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,13372,3343,3343,1626,0.4863894705354472,0.557583009273108,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P21,precursor
0.3404128028716721,0.4126233921627282,0.0092112525116211,-0.072210589291056,1.0,0.0099009900990099,100,395.3239178192992,ok,GSM9226211,P21_AIS1,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,13372,3343,3343,861,0.2575530960215375,0.3454980556386479,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P21,precursor
0.5486090338019742,0.4145198923122942,0.0083233844087685,0.1340891414896799,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226211,P21_AIS1,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,13372,3343,3343,1471,0.4400239306012563,0.529464552796889,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P21,precursor
0.5381393957523183,0.4133472928507328,0.0078722070150252,0.1247921029015854,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226211,P21_AIS1,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,13372,3343,3343,1283,0.3837870176488184,0.4750224349386778,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P21,precursor
0.4690397846245887,0.4121238408615016,0.0092772353699363,0.056915943763087,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226211,P21_AIS1,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,13372,3343,3343,1277,0.3819922225545917,0.4651510619204307,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P21,precursor
0.1591384983547711,0.1827490278193239,0.0068751531949569,-0.0236105294645527,1.0,0.0099009900990099,100,395.3239178192992,ok,GSM9226211,P21_AIS1,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,13372,3343,1336,326,0.097517200119653,0.3308383233532934,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P21,precursor
0.0780735865988632,0.0793000299132515,0.0053441999121591,-0.0012264433143882,0.6039603960396039,0.4257425742574257,100,395.3239178192992,ok,GSM9226211,P21_AIS1,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,13372,3343,557,138,0.041280287167215,0.3249551166965889,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P21,precursor
0.3551980198019802,0.4323607673267326,0.0091714963862602,-0.0771627475247524,1.0,0.0099009900990099,100,395.3239178192992,ok,GSM9226212,P21_AIS2,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,12926,3232,3232,838,0.2592821782178218,0.3582920792079208,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P21,precursor
0.6652227722772277,0.4343688118811881,0.0092991726948054,0.2308539603960396,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226212,P21_AIS2,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,12926,3232,3232,1758,0.5439356435643564,0.6423267326732673,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P21,precursor
0.4758663366336633,0.4334251237623762,0.0093740303809539,0.0424412128712871,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226212,P21_AIS2,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,12926,3232,3232,1042,0.3224009900990099,0.4316212871287129,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P21,precursor
0.6748143564356436,0.4324535891089108,0.0082897249769518,0.2423607673267327,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226212,P21_AIS2,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,12926,3232,3232,1808,0.5594059405940595,0.6550123762376238,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P21,precursor
0.3477722772277227,0.4324566831683169,0.0099584948883727,-0.0846844059405941,1.0,0.0099009900990099,100,395.3239178192992,ok,GSM9226212,P21_AIS2,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,12926,3232,3232,792,0.245049504950495,0.3487004950495049,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P21,precursor
0.5909653465346535,0.4331590346534654,0.0096049788676972,0.1578063118811881,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226212,P21_AIS2,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,12926,3232,3232,1520,0.4702970297029702,0.5625,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P21,precursor
0.6061262376237624,0.4337252475247524,0.0080642438698875,0.1724009900990099,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226212,P21_AIS2,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,12926,3232,3232,1390,0.4300742574257425,0.5380569306930693,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P21,precursor
0.5204207920792079,0.4326701732673267,0.0084877856673332,0.0877506188118811,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226212,P21_AIS2,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,12926,3232,3232,1337,0.4136757425742574,0.505569306930693,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P21,precursor
